delayWeeks,averageScore,loginFrequency,gapDepth,recencyRatio,weakSkillRatio,avgFocusScore,hasAttentionData,caughtUp,examGrade
0.5,70.0,0.7777777777777778,0.0,0.0,0.5,0.0,0.0,0,14.0
0.0,89.0,4.822222222222222,0.0,1.0,0.0,0.0,0.0,1,17.400000000000002
0.0,71.0,5.6,0.0,1.0,0.0,0.0,0.0,1,14.8
0.0,81.0,1.711111111111111,0.0,1.0,0.0,0.0,0.0,1,14.5
0.0,75.5,4.044444444444444,0.0,1.0,0.0,0.0,0.0,1,11.350000000000001
0.0,89.5,3.6555555555555554,0.0,0.9642857142857143,0.0,0.0,0.0,1,17.5
0.0,69.0,1.1666666666666665,0.0,0.5,0.0,0.0,0.0,0,13.8
0.42857142857142855,63.0,0.9333333333333333,0.0,0.0,0.5,0.0,0.0,0,7.6000000000000005
1.0714285714285714,74.0,2.8777777777777778,0.0,1.0,0.0,0.0,0.0,1,16.3
0.0,49.0,2.333333333333333,0.0,0.8214285714285714,0.3333333333333333,0.0,0.0,0,8.0
0.0,82.4,3.7333333333333334,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.850000000000001
0.0,88.66666666666667,4.277777777777778,0.0,0.5714285714285714,0.0,0.0,0.0,1,17.6
0.0,78.0,2.1777777777777776,0.0,0.5,0.0,0.0,0.0,1,16.85
0.0,67.0,2.9555555555555553,0.0,0.9285714285714286,0.3333333333333333,0.0,0.0,1,9.75
0.6428571428571429,39.0,1.2444444444444445,0.0,0.3214285714285714,1.0,0.0,0.0,0,2.7333333333333334
0.0,82.66666666666667,4.122222222222222,0.0,0.6071428571428572,0.0,0.0,0.0,1,17.75
0.0,84.4,5.288888888888889,0.0,1.0,0.0,0.0,0.0,1,15.950000000000001
0.14285714285714285,63.0,2.333333333333333,0.0,0.6071428571428572,0.5,0.0,0.0,0,12.700000000000001
2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0,
0.0,87.75,4.2,0.0,1.0,0.0,0.0,0.0,1,16.8
0.0,97.0,3.2666666666666666,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.850000000000001
0.0,89.33333333333333,2.1,0.0,0.5,0.0,0.0,0.0,1,18.466666666666665
0.0,55.0,1.7888888888888888,0.0,0.0,0.5,0.0,0.0,0,8.5
0.0,71.25,5.133333333333333,0.0,0.9642857142857143,0.25,0.0,0.0,0,11.200000000000001
0.21428571428571427,69.0,1.2444444444444445,0.0,0.1071428571428571,0.5,0.0,0.0,0,10.0
0.0,85.66666666666667,2.488888888888889,0.0,0.8571428571428572,0.0,0.0,0.0,1,17.900000000000002
0.0,81.75,2.7222222222222223,0.0,1.0,0.0,0.0,0.0,1,14.05
0.0,60.0,2.1,0.0,0.3214285714285714,0.5,0.0,0.0,0,12.0
0.0,97.0,5.288888888888889,0.0,0.9642857142857143,0.0,0.0,0.0,1,18.35
0.0,61.0,2.411111111111111,0.0,1.0,0.5,0.0,0.0,1,11.05
0.0,72.0,0.5444444444444444,0.0,0.0,0.0,0.0,0.0,0,14.4
0.0,87.0,4.7444444444444445,0.0,1.0,0.0,0.0,0.0,1,16.5
0.0,62.0,0.3111111111111111,0.0,1.0,0.3333333333333333,0.0,0.0,1,10.450000000000001
2.571428571428571,74.0,0.4666666666666667,0.5,0.0,0.0,0.0,0.0,0,14.8
0.0,74.0,2.333333333333333,0.0,0.4642857142857143,0.0,0.0,0.0,1,12.950000000000001
0.0,60.0,3.2666666666666666,0.0,1.0,0.5,0.0,0.0,1,9.9
0.0,92.5,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,15.4
0.0,66.0,1.5555555555555556,0.0,0.5714285714285714,0.5,0.0,0.0,0,9.55
1.0,84.0,0.3111111111111111,0.5,0.0,0.0,0.0,0.0,0,16.8
0.0,84.4,5.055555555555555,0.0,1.0,0.0,0.0,0.0,1,16.650000000000002
0.0,90.0,2.8777777777777778,0.0,1.0,0.0,0.0,0.0,1,14.55
0.0,90.8,5.988888888888889,0.0,1.0,0.0,0.0,0.0,1,17.8
0.0,71.0,4.044444444444444,0.0,0.9642857142857143,0.0,0.0,0.0,0,11.933333333333334
0.42857142857142855,65.0,0.8555555555555555,0.0,0.0,0.5,0.0,0.0,0,12.100000000000001
0.0,89.0,5.444444444444445,0.0,1.0,0.0,0.0,0.0,1,19.05
2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0,
1.2857142857142858,35.0,3.344444444444444,0.0,1.0,1.0,0.0,0.0,0,6.6000000000000005
0.0,92.66666666666667,0.6222222222222222,0.0,0.8928571428571429,0.0,0.0,0.0,1,17.05
0.0,91.25,3.9666666666666663,0.0,0.9285714285714286,0.0,0.0,0.0,1,17.8
0.0,88.0,4.044444444444444,0.0,0.9285714285714286,0.0,0.0,0.0,1,16.25
0.0,84.0,2.488888888888889,0.0,0.6428571428571428,0.0,0.0,0.0,1,15.700000000000001
0.0,87.4,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,14.4
0.0,76.0,3.1888888888888887,0.0,1.0,0.0,0.0,0.0,1,15.25
0.0,83.5,2.2555555555555555,0.0,0.4642857142857143,0.0,0.0,0.0,1,16.2
0.0,100.0,4.666666666666666,0.0,1.0,0.0,0.0,0.0,1,18.75
0.0,71.0,3.344444444444444,0.0,0.4642857142857143,0.25,0.0,0.0,0,12.700000000000001
1.4285714285714286,90.0,2.488888888888889,0.0,0.6428571428571428,0.0,0.0,0.0,0,18.0
0.0,86.5,3.2666666666666666,0.0,0.4642857142857143,0.0,0.0,0.0,1,16.1
0.0,81.33333333333333,2.8,0.0,0.8571428571428572,0.0,0.0,0.0,1,15.9
0.07142857142857142,65.0,1.4,0.0,0.0,0.5,0.0,0.0,1,12.200000000000001
0.0,88.0,1.6333333333333333,0.0,0.75,0.0,0.0,0.0,0,12.0
0.0,51.0,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0,10.200000000000001
0.0,55.0,2.488888888888889,0.0,0.6428571428571428,0.5,0.0,0.0,1,12.5
1.0,80.0,1.3222222222222222,0.5,0.3214285714285714,0.0,0.0,0.0,0,16.0
0.25,74.25,3.7333333333333334,0.0,1.0,0.25,0.0,0.0,1,13.9
0.5,64.0,1.1666666666666665,0.0,0.0,0.5,0.0,0.0,0,12.8
0.0,65.0,1.4777777777777776,0.0,0.8928571428571429,0.5,0.0,0.0,1,11.350000000000001
0.0,90.0,1.5555555555555556,0.0,1.0,0.0,0.0,0.0,1,15.8
0.0,96.0,3.5777777777777775,0.0,0.8928571428571429,0.0,0.0,0.0,1,18.400000000000002
0.21428571428571427,74.25,2.411111111111111,0.0,0.5714285714285714,0.0,0.0,0.0,0,12.600000000000001
0.0,85.0,6.144444444444444,0.0,1.0,0.0,0.0,0.0,1,17.05
0.0,89.0,4.511111111111111,0.0,1.0,0.0,0.0,0.0,1,16.55
2.0,50.0,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0,
0.0,82.0,3.422222222222222,0.0,0.8571428571428572,0.0,0.0,0.0,1,16.85
2.0,50.0,0.15555555555555556,1.0,0.0,0.0,0.0,0.0,0,
1.0,54.0,1.6333333333333333,0.5,0.0,1.0,0.0,0.0,0,10.8
0.0,92.0,4.977777777777778,0.0,1.0,0.0,0.0,0.0,1,18.05
0.0,89.8,5.677777777777777,0.0,1.0,0.0,0.0,0.0,1,18.5
0.0,58.0,0.5444444444444444,0.0,0.0,0.5,0.0,0.0,1,10.100000000000001
0.0,69.0,1.9444444444444444,0.0,0.7857142857142857,0.0,0.0,0.0,0,13.3
0.0,89.0,2.1,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.75
0.0,83.0,2.022222222222222,0.0,0.8928571428571429,0.0,0.0,0.0,0,17.2
2.928571428571429,65.0,5.133333333333333,0.0,0.8928571428571429,0.5,0.0,0.0,1,12.866666666666667
0.0,84.0,1.7888888888888888,0.0,1.0,0.0,0.0,0.0,1,14.700000000000001
0.0,72.0,1.5555555555555556,0.0,0.7142857142857143,0.0,0.0,0.0,0,12.450000000000001
0.0,84.66666666666667,2.8777777777777778,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.400000000000002
0.5,62.0,3.5,0.0,0.8928571428571429,0.5,0.0,0.0,0,12.4
0.0,58.0,0.9333333333333333,0.0,0.0,0.5,0.0,0.0,0,11.600000000000001
0.0,90.33333333333333,2.7222222222222223,0.0,0.5,0.0,0.0,0.0,1,17.150000000000002
0.0,76.33333333333333,3.7333333333333334,0.0,0.9285714285714286,0.0,0.0,0.0,0,15.4
0.0,78.5,5.211111111111111,0.0,1.0,0.0,0.0,0.0,1,14.15
0.0,91.0,2.2555555555555555,0.0,0.9642857142857143,0.0,0.0,0.0,1,18.55
0.0,62.4,5.211111111111111,0.0,1.0,0.4,0.0,0.0,0,11.200000000000001
0.0,51.0,1.4777777777777776,0.0,0.0,0.5,0.0,0.0,0,10.200000000000001
1.0,74.0,1.1666666666666665,0.5,0.0,0.0,0.0,0.0,0,14.8
0.0,78.25,4.666666666666666,0.0,1.0,0.25,0.0,0.0,1,16.6
0.0,80.0,1.4777777777777776,0.0,0.0,0.0,0.0,0.0,0,16.0
0.0,85.4,4.977777777777778,0.0,1.0,0.0,0.0,0.0,1,16.35
0.0,81.66666666666667,2.8777777777777778,0.0,0.1428571428571429,0.0,0.0,0.0,1,16.0
0.0,65.0,1.4,0.0,0.8928571428571429,0.0,0.0,0.0,1,12.25
0.0,76.25,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,16.6
0.5714285714285714,67.0,1.7888888888888888,0.0,0.3571428571428571,0.0,0.0,0.0,0,13.4
0.0,82.0,4.2,0.0,1.0,0.0,0.0,0.0,1,15.05
0.0,78.33333333333333,1.5555555555555556,0.0,1.0,0.0,0.0,0.0,1,16.05
0.0,84.0,2.488888888888889,0.0,1.0,0.0,0.0,0.0,1,12.133333333333333
0.0,84.2,4.511111111111111,0.0,1.0,0.0,0.0,0.0,1,15.75
0.0,85.2,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,17.1
0.0,74.0,3.344444444444444,0.0,0.5714285714285714,0.0,0.0,0.0,1,14.65
0.0,91.4,5.833333333333333,0.0,1.0,0.0,0.0,0.0,1,17.85
0.0,91.5,2.6444444444444444,0.0,1.0,0.0,0.0,0.0,1,17.266666666666666
0.5,69.0,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,15.9
0.39285714285714285,61.75,5.133333333333333,0.0,0.9642857142857143,0.5,0.0,0.0,0,12.600000000000001
0.0,62.0,4.7444444444444445,0.0,1.0,0.5,0.0,0.0,0,13.200000000000001
1.8571428571428572,86.0,1.4777777777777776,0.5,0.0,0.0,0.0,0.0,0,12.22857142857143
0.0,69.0,1.011111111111111,0.0,1.0,0.0,0.0,0.0,0,13.8
0.0,82.2,3.5777777777777775,0.0,0.9642857142857143,0.0,0.0,0.0,1,14.200000000000001
0.0,84.0,1.3222222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.5
0.35714285714285715,81.0,1.0888888888888888,0.0,0.7857142857142857,0.0,0.0,0.0,0,14.600000000000001
0.0,86.75,2.8777777777777778,0.0,0.3571428571428571,0.0,0.0,0.0,1,15.350000000000001
0.0,90.5,5.833333333333333,0.0,1.0,0.0,0.0,0.0,1,17.400000000000002
0.0,82.0,2.7222222222222223,0.0,0.5714285714285714,0.0,0.0,0.0,0,16.400000000000002
0.0,80.0,0.8555555555555555,0.0,0.0,0.0,0.0,0.0,0,16.0
0.0,75.0,1.7888888888888888,0.0,0.9642857142857143,0.0,0.0,0.0,1,13.850000000000001
0.0,68.0,2.5666666666666664,0.0,0.9642857142857143,0.0,0.0,0.0,1,13.65
0.0,88.5,2.7222222222222223,0.0,1.0,0.0,0.0,0.0,1,17.25
0.0,52.0,1.8666666666666667,0.0,1.0,0.5,0.0,0.0,1,10.100000000000001
0.0,76.0,2.1,0.0,0.0,0.0,0.0,0.0,1,14.8
0.0,84.4,4.355555555555555,0.0,1.0,0.0,0.0,0.0,1,17.150000000000002
0.0,75.0,3.811111111111111,0.0,1.0,0.0,0.0,0.0,1,14.15
2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0,
0.0,80.0,1.0888888888888888,0.0,0.0,0.0,0.0,0.0,0,15.600000000000001
0.0,89.25,5.366666666666666,0.0,1.0,0.0,0.0,0.0,1,17.900000000000002
0.0,81.0,1.4777777777777776,0.0,0.4285714285714286,0.0,0.0,0.0,0,16.2
0.0,64.0,2.333333333333333,0.0,0.9642857142857143,0.5,0.0,0.0,0,11.450000000000001
0.0,73.0,2.333333333333333,0.0,1.0,0.0,0.0,0.0,1,14.0
0.0,82.66666666666667,4.433333333333334,0.0,0.9285714285714286,0.0,0.0,0.0,1,16.85
0.35714285714285715,70.0,2.8777777777777778,0.0,0.6785714285714286,0.0,0.0,0.0,1,11.25
0.03571428571428571,90.75,4.277777777777778,0.0,1.0,0.0,0.0,0.0,1,17.900000000000002
0.0,66.0,3.5,0.0,0.8928571428571429,0.0,0.0,0.0,1,13.25
0.3333333333333333,59.333333333333336,1.1666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,0,9.133333333333333
2.0,50.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0,
3.0,74.0,0.3888888888888889,0.5,0.0,0.0,0.0,0.0,0,14.8
0.0,93.0,4.277777777777778,0.0,0.8571428571428572,0.0,0.0,0.0,1,18.05
0.0,86.0,2.9555555555555553,0.0,1.0,0.0,0.0,0.0,1,16.55
0.0,83.8,4.2,0.0,0.8928571428571429,0.0,0.0,0.0,1,17.05
0.0,93.5,5.9111111111111105,0.0,1.0,0.0,0.0,0.0,1,19.3
0.0,64.8,3.2666666666666666,0.0,1.0,0.2,0.0,0.0,1,12.100000000000001
0.0,82.0,3.1888888888888887,0.0,0.9285714285714286,0.0,0.0,0.0,1,15.4
0.14285714285714285,82.75,2.6444444444444444,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.7
0.0,94.75,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1,17.75
0.0,84.0,1.8666666666666667,0.0,1.0,0.0,0.0,0.0,1,11.75
0.0,53.0,2.6444444444444444,0.0,0.1428571428571429,1.0,0.0,0.0,0,7.300000000000001
1.0,94.0,1.7888888888888888,0.5,1.0,0.0,0.0,0.0,0,18.8
2.0,50.0,0.15555555555555556,1.0,0.0,0.0,0.0,0.0,0,
1.0,70.0,0.7,0.5,0.0,0.0,0.0,0.0,0,14.0
0.2857142857142857,66.0,2.7222222222222223,0.0,0.7142857142857143,0.3333333333333333,0.0,0.0,0,11.75
0.42857142857142855,64.0,6.222222222222222,0.0,1.0,0.5,0.0,0.0,1,8.05
0.0,86.66666666666667,4.822222222222222,0.0,0.5714285714285714,0.0,0.0,0.0,1,16.150000000000002
0.0,87.0,2.8,0.0,0.9642857142857143,0.0,0.0,0.0,0,15.850000000000001
0.2857142857142857,65.0,2.6444444444444444,0.0,1.0,0.5,0.0,0.0,1,12.4
0.21428571428571427,30.0,2.8,0.0,1.0,1.0,0.0,0.0,0,4.1000000000000005
0.0,79.0,3.033333333333333,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.600000000000001
0.0,71.0,4.8999999999999995,0.0,1.0,0.0,0.0,0.0,0,14.200000000000001
0.0,82.0,4.511111111111111,0.0,0.7142857142857143,0.0,0.0,0.0,1,17.900000000000002
0.2,85.4,4.044444444444444,0.0,1.0,0.0,0.0,0.0,1,16.400000000000002
0.07142857142857142,95.0,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,18.3
0.0,88.0,4.277777777777778,0.0,0.9285714285714286,0.0,0.0,0.0,0,12.55
2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0,
1.0,88.0,2.6444444444444444,0.5,0.0,0.0,0.0,0.0,0,17.6
0.0,73.0,1.711111111111111,0.0,0.8928571428571429,0.0,0.0,0.0,0,15.200000000000001
0.0,87.0,5.288888888888889,0.0,1.0,0.0,0.0,0.0,1,18.150000000000002
1.0,76.0,1.4777777777777776,0.5,0.0,0.0,0.0,0.0,0,15.200000000000001
0.0,79.0,2.333333333333333,0.0,1.0,0.0,0.0,0.0,1,16.5
0.0,82.0,2.6444444444444444,0.0,0.5714285714285714,0.0,0.0,0.0,1,14.700000000000001
2.0,50.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0,
0.0,85.0,4.122222222222222,0.0,0.4285714285714286,0.0,0.0,0.0,1,18.150000000000002
0.0,84.75,2.8777777777777778,0.0,1.0,0.0,0.0,0.0,1,16.6
0.0,75.75,3.5777777777777775,0.0,0.9642857142857143,0.0,0.0,0.0,0,13.100000000000001
0.0,95.0,3.033333333333333,0.0,0.0714285714285714,0.0,0.0,0.0,1,19.150000000000002
0.0,66.0,1.9444444444444444,0.0,0.9642857142857143,0.0,0.0,0.0,0,10.0
0.0,82.5,1.5555555555555556,0.0,0.9642857142857143,0.0,0.0,0.0,1,11.350000000000001
2.0,50.0,1.6333333333333333,1.0,1.0,0.0,0.0,0.0,0,
0.0,59.0,1.2444444444444445,0.0,0.0,0.5,0.0,0.0,0,11.8
0.0,85.0,2.1,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.400000000000002
0.0,96.0,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,18.75
0.0,72.0,2.8777777777777778,0.0,0.4285714285714286,0.0,0.0,0.0,1,12.9
0.0,60.0,1.9444444444444444,0.0,0.8928571428571429,0.5,0.0,0.0,0,9.700000000000001
0.5,71.0,1.0888888888888888,0.0,1.0,0.0,0.0,0.0,0,14.200000000000001
1.0,50.0,0.7,0.5,0.0,1.0,0.0,0.0,0,10.0
0.0,90.25,4.666666666666666,0.0,1.0,0.0,0.0,0.0,1,17.55
0.0,78.0,3.811111111111111,0.0,0.6071428571428572,0.0,0.0,0.0,0,15.600000000000001
1.4285714285714286,70.0,1.2444444444444445,0.5,1.0,0.0,0.0,0.0,0,14.0
0.0,80.0,4.355555555555555,0.0,1.0,0.0,0.0,0.0,1,12.200000000000001
2.0,50.0,0.7,1.0,0.0,0.0,0.0,0.0,0,
0.0,74.0,1.6333333333333333,0.0,0.0,0.0,0.0,0.0,0,14.8
0.0,86.25,2.488888888888889,0.0,1.0,0.0,0.0,0.0,1,16.45
0.0,52.0,1.1666666666666665,0.0,1.0,0.5,0.0,0.0,0,10.4
0.2380952380952381,87.66666666666667,3.5777777777777775,0.0,1.0,0.0,0.0,0.0,1,17.55
0.0,75.0,1.8666666666666667,0.0,1.0,0.0,0.0,0.0,0,11.600000000000001
0.0,80.66666666666667,2.2555555555555555,0.0,0.9285714285714286,0.0,0.0,0.0,1,12.4
0.0,88.75,3.6555555555555554,0.0,0.8928571428571429,0.0,0.0,0.0,1,17.2
0.0,80.0,3.6555555555555554,0.0,1.0,0.0,0.0,0.0,1,14.600000000000001
0.14285714285714285,70.0,4.977777777777778,0.0,1.0,0.0,0.0,0.0,1,14.450000000000001
0.0,71.0,4.822222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,0,14.200000000000001
0.0,94.25,3.1888888888888887,0.0,0.8214285714285714,0.0,0.0,0.0,1,17.55
0.0,64.0,2.488888888888889,0.0,0.9642857142857143,0.0,0.0,0.0,0,11.133333333333333
0.5,62.0,2.7222222222222223,0.0,0.4642857142857143,0.5,0.0,0.0,0,11.333333333333334
2.0,50.0,0.9333333333333333,1.0,0.0,0.0,0.0,0.0,0,
0.0,76.0,2.1,0.0,0.0,0.0,0.0,0.0,1,13.5
0.0,68.5,2.333333333333333,0.0,1.0,0.25,0.0,0.0,0,6.800000000000001
0.0,79.0,6.922222222222222,0.0,1.0,0.0,0.0,0.0,1,14.3
0.4285714285714286,54.0,2.333333333333333,0.0,0.9642857142857143,0.5,0.0,0.0,1,15.0
0.0,83.8,5.366666666666666,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.95
0.0,76.75,1.3222222222222222,0.0,0.75,0.25,0.0,0.0,1,13.65
0.0,86.25,3.888888888888889,0.0,1.0,0.0,0.0,0.0,1,14.8
0.2,88.0,2.333333333333333,0.0,1.0,0.0,0.0,0.0,1,15.3
0.2857142857142857,81.75,2.8,0.0,1.0,0.0,0.0,0.0,1,15.700000000000001
0.0,67.66666666666667,1.4,0.0,0.0,0.0,0.0,0.0,0,13.65
0.0,87.0,3.033333333333333,0.0,0.3928571428571429,0.0,0.0,0.0,1,14.75
0.0,90.25,2.8,0.0,1.0,0.0,0.0,0.0,1,17.35
0.35714285714285715,79.0,3.5,0.0,1.0,0.0,0.0,0.0,1,15.0
0.0,77.0,3.7333333333333334,0.0,0.8571428571428572,0.0,0.0,0.0,0,15.266666666666666
0.0,79.5,3.344444444444444,0.0,1.0,0.0,0.0,0.0,1,16.0
0.0,70.0,3.344444444444444,0.0,1.0,0.0,0.0,0.0,1,13.9
0.0,87.0,3.888888888888889,0.0,0.8928571428571429,0.0,0.0,0.0,1,17.3
2.0,50.0,0.23333333333333334,1.0,0.0,0.0,0.0,0.0,0,
0.0,73.0,3.6555555555555554,0.0,1.0,0.0,0.0,0.0,1,13.4
0.0,76.0,2.8777777777777778,0.0,0.9642857142857143,0.0,0.0,0.0,0,12.100000000000001
0.0,83.0,5.9111111111111105,0.0,1.0,0.0,0.0,0.0,1,16.85
0.0,89.0,1.4777777777777776,0.0,0.8928571428571429,0.0,0.0,0.0,1,18.45
0.0,91.83333333333333,6.222222222222222,0.0,1.0,0.0,0.0,0.0,1,14.100000000000001
0.0,83.5,1.9444444444444444,0.0,0.0,0.0,0.0,0.0,0,16.8
0.0,86.66666666666667,6.222222222222222,0.0,1.0,0.0,0.0,0.0,1,17.150000000000002
0.0,96.0,2.9555555555555553,0.0,1.0,0.0,0.0,0.0,0,19.200000000000003
0.0,80.33333333333333,4.2,0.0,0.9285714285714286,0.0,0.0,0.0,1,16.5
0.0,86.0,4.122222222222222,0.0,0.3571428571428571,0.0,0.0,0.0,1,15.950000000000001
1.0,84.0,0.9333333333333333,0.5,0.0,0.0,0.0,0.0,0,16.8
1.2857142857142856,50.0,0.4666666666666667,0.5,0.0,1.0,0.0,0.0,0,10.0
0.0,92.0,3.422222222222222,0.0,0.3928571428571429,0.0,0.0,0.0,1,18.400000000000002
0.0,63.0,1.9444444444444444,0.0,0.9642857142857143,0.5,0.0,0.0,0,7.9
0.0,49.0,3.7333333333333334,0.0,0.8214285714285714,1.0,0.0,0.0,1,12.350000000000001
0.0,69.75,5.055555555555555,0.0,0.9642857142857143,0.0,0.0,0.0,0,13.5
1.0,66.0,2.333333333333333,0.5,0.4642857142857143,0.0,0.0,0.0,0,13.200000000000001
0.0,84.0,3.6555555555555554,0.0,0.8214285714285714,0.0,0.0,0.0,1,17.5
0.0,76.0,3.7333333333333334,0.0,1.0,0.0,0.0,0.0,1,14.700000000000001
0.0,65.0,0.8555555555555555,0.0,1.0,0.0,0.0,0.0,1,10.05
0.0,83.75,4.822222222222222,0.0,1.0,0.0,0.0,0.0,1,15.950000000000001
0.0,88.0,3.1888888888888887,0.0,1.0,0.0,0.0,0.0,1,17.35
0.0,62.5,1.7888888888888888,0.0,1.0,0.25,0.0,0.0,1,13.100000000000001
2.0,50.0,0.5444444444444444,1.0,0.0,0.0,0.0,0.0,0,
0.0,65.0,2.488888888888889,0.0,0.8571428571428572,0.0,0.0,0.0,1,13.933333333333335
0.0,85.66666666666667,4.122222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,15.333333333333336
0.2857142857142857,75.0,2.333333333333333,0.0,0.9642857142857143,0.0,0.0,0.0,1,13.866666666666667
0.0,77.0,3.422222222222222,0.0,1.0,0.0,0.0,0.0,1,17.05
0.0,87.4,4.433333333333334,0.0,0.8214285714285714,0.0,0.0,0.0,0,19.0
0.0,86.66666666666667,4.8999999999999995,0.0,1.0,0.0,0.0,0.0,1,16.5
0.0,76.0,3.344444444444444,0.0,1.0,0.0,0.0,0.0,1,14.3
0.0,81.0,1.4777777777777776,0.0,0.1428571428571429,0.0,0.0,0.0,0,14.733333333333334
0.0,93.8,3.1888888888888887,0.0,0.9285714285714286,0.0,0.0,0.0,0,17.8
1.0,48.0,1.7888888888888888,0.5,0.0,1.0,0.0,0.0,0,9.600000000000001
0.0,85.75,3.033333333333333,0.0,0.7857142857142857,0.0,0.0,0.0,0,15.200000000000001
0.0,79.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1,10.733333333333334
0.0,89.25,2.411111111111111,0.0,1.0,0.0,0.0,0.0,1,13.15
0.0,81.6,3.888888888888889,0.0,1.0,0.0,0.0,0.0,1,15.65
0.0,88.25,3.888888888888889,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.7
2.0,50.0,0.3111111111111111,1.0,0.0,0.0,0.0,0.0,0,
1.0,80.0,0.23333333333333334,0.5,0.0,0.0,0.0,0.0,0,16.0
1.2857142857142856,80.0,0.7,0.5,0.0,0.0,0.0,0.0,0,16.0
0.0,74.0,0.3111111111111111,0.0,0.0,0.5,0.0,0.0,0,14.8
0.0,80.33333333333333,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,1,13.8
0.0,85.33333333333333,2.5666666666666664,0.0,0.9642857142857143,0.0,0.0,0.0,1,16.35
0.6428571428571428,51.0,0.6222222222222222,0.0,0.0,0.5,0.0,0.0,0,10.200000000000001
0.0,91.0,3.888888888888889,0.0,1.0,0.0,0.0,0.0,1,19.1
0.0,80.0,1.9444444444444444,0.0,0.3928571428571429,0.0,0.0,0.0,0,14.4
1.0,73.33333333333333,4.2,0.0,1.0,0.0,0.0,0.0,1,12.55
0.0,90.0,7.0777777777777775,0.0,1.0,0.0,0.0,0.0,1,19.25
0.0,85.6,2.5666666666666664,0.0,0.7857142857142857,0.0,0.0,0.0,0,14.8
0.0,95.2,6.455555555555556,0.0,1.0,0.0,0.0,0.0,1,19.05
0.0,87.2,3.1888888888888887,0.0,0.9642857142857143,0.0,0.0,0.0,1,14.450000000000001
0.0,88.33333333333333,3.1888888888888887,0.0,1.0,0.0,0.0,0.0,0,10.933333333333334
0.0,86.5,3.2666666666666666,0.0,0.8928571428571429,0.0,0.0,0.0,1,17.85
0.0,93.4,5.444444444444445,0.0,1.0,0.0,0.0,0.0,1,19.6
0.0,93.0,7.0777777777777775,0.0,1.0,0.0,0.0,0.0,1,18.55
0.0,92.4,6.455555555555556,0.0,1.0,0.0,0.0,0.0,1,18.2
0.0,69.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0,14.0
0.0,94.0,3.422222222222222,0.0,0.9642857142857143,0.0,0.0,0.0,1,12.75
0.0,89.5,3.811111111111111,0.0,0.8571428571428572,0.0,0.0,0.0,1,17.400000000000002
0.42857142857142855,76.0,3.888888888888889,0.0,0.9285714285714286,0.0,0.0,0.0,0,15.200000000000001
0.0,92.8,5.211111111111111,0.0,1.0,0.0,0.0,0.0,1,18.35
1.0,88.0,0.3111111111111111,0.5,0.0,0.0,0.0,0.0,0,17.6
0.0,83.0,5.444444444444445,0.0,0.9642857142857143,0.0,0.0,0.0,1,11.200000000000001
0.0,93.66666666666667,2.488888888888889,0.0,0.9642857142857143,0.0,0.0,0.0,1,18.0
1.0,80.0,1.2444444444444445,0.5,0.0,0.0,0.0,0.0,0,16.0
1.0,24.0,0.5444444444444444,0.5,0.0,1.0,0.0,0.0,0,4.800000000000001
0.0,78.75,2.8777777777777778,0.0,0.8928571428571429,0.0,0.0,0.0,0,15.9
0.0,88.0,2.5666666666666664,0.0,0.8928571428571429,0.0,0.0,0.0,1,16.45
0.0,93.0,2.8,0.0,1.0,0.0,0.0,0.0,1,13.700000000000001
0.0,94.0,4.277777777777778,0.0,0.6071428571428572,0.0,0.0,0.0,1,18.1
1.0,74.0,2.022222222222222,0.5,0.1071428571428571,0.0,0.0,0.0,0,14.8
